RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-a88600b4-1bd2-4612-ace0-ddf3264ecb4e,"{{1, 2, 3, 4, 5, 11, 12, 14}, {6, 7, 8, 9, 10, 13, 15, 16}}","{8, 8}",true,None,82.509362,"{-0.533322176460491368407145195006028522047710540027953972067944039074794669779059250527095081408861`78.3150634169007 - 2.077842521265062020002648022423680621915737850657230806097411531889695739254283499774190905805112`78.90568640361316*I, -0.533322176460491368407145195006028522047710540027953972067944039074794669779059250527095081408861`78.3150634169007 + 2.077842521265062020002648022423680621915737850657230806097411531889695739254283499774190905805112`78.90568640361316*I, -0.494915032834895140818620702780525162774075130726676938396705382775189903254443140096130834374781`79.15914430361588, -0.494908683516997297103904559755541088567207651293477611443622274088426167605710602287482764466215`78.45330234089718 - 1.000001355410541760859556457080254257792673949981915423703551398300878566254497595244773249314624`78.75877785566742*I, -0.494908683516997297103904559755541088567207651293477611443622274088426167605710602287482764466215`78.45330234089718 + 1.000001355410541760859556457080254257792673949981915423703551398300878566254497595244773249314624`78.75877785566742*I, 0.473409350118514226754229794802183240827961206336791859902431341477441641801430248806473843877512`79.04613492453676, 1.03898370133567912254324520875074057158797515351637412275870333381209496811127629845940634112371`78.68045894622108 - 0.518413438830838608306283876570228799782258935045010562044615541751136631757402624112008587773615`78.3785264626648*I, 1.03898370133567912254324520875074057158797515351637412275870333381209496811127629845940634112371`78.68045894622108 + 0.518413438830838608306283876570228799782258935045010562044615541751136631757402624112008587773615`78.3785264626648*I}"
syt-15a28dd6-ae6e-4fa6-b5a2-509d278621b9,"{{1, 2, 3, 4, 5, 11, 12, 15}, {6, 7, 8, 9, 10, 13, 14, 16}}","{8, 8}",true,None,50.650964,"{-0.550566097441278560071195554294875190089099001587748052536413501983173236071390917989565905476764`78.32919880896998 - 2.075185994429202848632550213567957846875133771589669863915476059984750659816471536494183048224527`78.90544637158386*I, -0.550566097441278560071195554294875190089099001587748052536413501983173236071390917989565905476764`78.32919880896998 + 2.075185994429202848632550213567957846875133771589669863915476059984750659816471536494183048224527`78.90544637158386*I, -0.512666101201216045319464891051586761909788772222165417783775107670614435187595290059044221539153`79.1955523051026, -0.512659892799731377888736329716555107090359299109704514482331977304585100831508914649825432095985`78.4847334352387 - 1.00000259289999089949438085990900620368723218238833864323272035972420558922696354328488526421338`78.77490521894646*I, -0.512659892799731377888736329716555107090359299109704514482331977304585100831508914649825432095985`78.4847334352387 + 1.00000259289999089949438085990900620368723218238833864323272035972420558922696354328488526421338`78.77490521894646*I, 0.852812498249136732768949979181655269444794193294400231736324509680543165580321119113065150296118`78.82112226048963, 0.893152791717049594235189339946396043411955590161335160042470778282793971706536918112380873194267`78.50665460225532 - 0.507955943372470757168257572740274305822254445585430781474374494884545738959361642612474242306028`78.26155488840233*I, 0.893152791717049594235189339946396043411955590161335160042470778282793971706536918112380873194267`78.50665460225532 + 0.507955943372470757168257572740274305822254445585430781474374494884545738959361642612474242306028`78.26155488840233*I}"
syt-a169d8b7-70b4-41bf-ae53-7ff7e97113aa,"{{1, 2, 3, 4, 5, 11, 13, 14}, {6, 7, 8, 9, 10, 12, 15, 16}}","{8, 8}",true,None,119.657822,"{-0.513274049935051598692429424186279156410699953441201790012351202015469817382294848676106697829701`78.29591245177262 - 2.081091189095600049281701369130645923361794895056510878606861785221410241141544694250500909185886`78.9038542544908*I, -0.513274049935051598692429424186279156410699953441201790012351202015469817382294848676106697829701`78.29591245177262 + 2.081091189095600049281701369130645923361794895056510878606861785221410241141544694250500909185886`78.9038542544908*I, -0.475109236389210582016652764259038610502748189977884096799910232735579374987217128133631154288398`79.25518171607726, -0.475103045301696171588539364469610024668501373541068970759178647453772985260386295346484812452949`78.41697573407808 - 0.99999991258494456947016190708135038438018660502995852996253257367473486327433544733632051685899`78.74018788195792*I, -0.475103045301696171588539364469610024668501373541068970759178647453772985260386295346484812452949`78.41697573407808 + 0.99999991258494456947016190708135038438018660502995852996253257367473486327433544733632051685899`78.74018788195792*I, 0.296749380601083519258419034620694946268016018031130076439950103223818481769555168200213155838137`79.06615515512999, 1.077557023130811301660085653475061013196567412955647770951509914225123249251512123989300509507781`78.75277551242861 - 0.520515724706505633210104088325847134978080656908137921270341290614848901674087955558059478661626`78.43676910462176*I, 1.077557023130811301660085653475061013196567412955647770951509914225123249251512123989300509507781`78.75277551242861 + 0.520515724706505633210104088325847134978080656908137921270341290614848901674087955558059478661626`78.43676910462176*I}"
syt-d4a80e61-350e-47ed-a9ad-963dc74a5e9d,"{{1, 2, 3, 4, 5, 11, 13, 15}, {6, 7, 8, 9, 10, 12, 14, 16}}","{8, 8}",true,None,252.400844,"{-0.388027440829437133427831257991073782249513794496811860740916138966858529647561048621166288780143`78.12700222765153 - 2.110130929729986786627962543694089938339272981439478548966298801442582708096428280325567508922964`78.86244919149775*I, -0.388027440829437133427831257991073782249513794496811860740916138966858529647561048621166288780143`78.12700222765153 + 2.110130929729986786627962543694089938339272981439478548966298801442582708096428280325567508922964`78.86244919149775*I, -0.36713302026044327150220802733006274271434435777596224440566369040247024326316929914127780208203`78.25996080790843 - 0.999996268007746578445443474738092626495788534841791635377353508717498381613574680043345951775541`78.69513574004087*I, -0.36713302026044327150220802733006274271434435777596224440566369040247024326316929914127780208203`78.25996080790843 + 0.999996268007746578445443474738092626495788534841791635377353508717498381613574680043345951775541`78.69513574004087*I, -0.367132959445987642627978248023071200135723357542331002108819634205445773169318190067172517708753`79.292600707704, 0.324170786185174588567348030612468798845759369172703308292413796295212635830288742881546909895095`78.59970193398594, 0.532369138851417970248053780345064925923086087335221435013533347034707879970121184491967875711808`78.50016566319432, 1.020913956589155893672655007707810525294594205579954469096032149614182803190368958218545913826196`78.89468393149022}"
syt-e7d77609-1090-425a-a2b8-9c4dbda0a8a3,"{{1, 2, 3, 4, 5, 6, 10, 11}, {7, 8, 9, 12, 13, 14, 15, 16}}","{8, 8}",true,None,62.152702,"{-0.08480671568341713362164812041275051708709934292557674962275500047580247139208393032676079215618`77.60801959728703 - 0.499999999999999992040575988603094027488473093818842732820405700764932245165046971053463764842993`78.37855935704596*I, -0.08480671568341713362164812041275051708709934292557674962275500047580247139208393032676079215618`77.60801959728703 + 0.499999999999999992040575988603094027488473093818842732820405700764932245165046971053463764842993`78.37855935704596*I, -0.084041001058389240057644255606993813774452115608427189976985778594008390353003639659626186327674`77.13268353629658 - 1.500509388994514950805518307027921617212955717305917960317117816980421820675423939174601275000099`78.3844310366513*I, -0.084041001058389240057644255606993813774452115608427189976985778594008390353003639659626186327674`77.13268353629658 + 1.500509388994514950805518307027921617212955717305917960317117816980421820675423939174601275000099`78.3844310366513*I, -0.066344863818933731120523211801117688695606574740083891655271041739771129762034854608583122513283`77.0542132165536 - 2.897051278811306728850016089198545605597597694412258086976430446976498833352418467967124639487655`78.6943620920053*I, -0.066344863818933731120523211801117688695606574740083891655271041739771129762034854608583122513283`77.0542132165536 + 2.897051278811306728850016089198545605597597694412258086976430446976498833352418467967124639487655`78.6943620920053*I, 0.235192580560740104799815587820862019557158033274087831255011820809581991507122424594970100997137`77.9982029184883 - 0.499999999875161051374276918624628825172582731588042468791299183122486103268477231335180231249215`78.32574930544935*I, 0.235192580560740104799815587820862019557158033274087831255011820809581991507122424594970100997137`77.9982029184883 + 0.499999999875161051374276918624628825172582731588042468791299183122486103268477231335180231249215`78.32574930544935*I}"
syt-3fc5a18a-5a02-4d51-a953-1010fadf1903,"{{1, 2, 3, 4, 5, 6, 10, 12}, {7, 8, 9, 11, 13, 14, 15, 16}}","{8, 8}",true,None,63.642193,"{-0.075117899681169896220388673738756447521294538233512374776409822070834174011542369722869867251807`77.73750268031611 - 0.500000000000000001493585251280377255310820877327039034319484155271468733384253136970786382037874`78.56072924822726*I, -0.075117899681169896220388673738756447521294538233512374776409822070834174011542369722869867251807`77.73750268031611 + 0.500000000000000001493585251280377255310820877327039034319484155271468733384253136970786382037874`78.56072924822726*I, -0.074913566509256705344407958926709116479146191668477722959992383748837320780735336504476884029347`77.15948178931363 - 1.500855920380217050291350846311383543150435683956749842338895481587033259078380733217604403443495`78.46126031843004*I, -0.074913566509256705344407958926709116479146191668477722959992383748837320780735336504476884029347`77.15948178931363 + 1.500855920380217050291350846311383543150435683956749842338895481587033259078380733217604403443495`78.46126031843004*I, -0.068738235114225190148217069827778981803111702136793349473467508164296188559735463824244317116864`77.09635388837185 - 2.867461847268130696733596993087549984115547133900003016364503921152997625799346126317895736943426`78.71665315928708*I, -0.068738235114225190148217069827778981803111702136793349473467508164296188559735463824244317116864`77.09635388837185 + 2.867461847268130696733596993087549984115547133900003016364503921152997625799346126317895736943426`78.71665315928708*I, 0.153461777260528169780238658928392608469619958062026713537410081876184358954289284961958551132008`78.50423872591543, 0.284077625348775413645788746058096483137484906015540180882329346091751007749737055141223585664029`78.55209116884753}"
syt-8308eee9-fa65-4988-86b8-e692b3b73271,"{{1, 2, 3, 4, 5, 6, 10, 13}, {7, 8, 9, 11, 12, 14, 15, 16}}","{8, 8}",true,None,70.023411,"{-0.101829563810275941567813667509815452494266233066569798017375714585802755943898623342219812556589`77.89787331136695 - 0.500000000000000000177487855998189953756423171511980321954410946867559795715507035021511582610037`78.5889694322437*I, -0.101829563810275941567813667509815452494266233066569798017375714585802755943898623342219812556589`77.89787331136695 + 0.500000000000000000177487855998189953756423171511980321954410946867559795715507035021511582610037`78.5889694322437*I, -0.101692992476816022159295407103477483257504453637846512774076531005754589470827702915773147281362`77.29241748528517 - 1.500718567705691616819256097709048059152404065225447341760458229891825675673228865814869882526111`78.46142571386163*I, -0.101692992476816022159295407103477483257504453637846512774076531005754589470827702915773147281362`77.29241748528517 + 1.500718567705691616819256097709048059152404065225447341760458229891825675673228865814869882526111`78.46142571386163*I, -0.095369396419573128603553969558463812813996387099127279533461839139397881176489432206748187820161`77.23723004931776 - 2.858182553125109272622329516498998998743780877381158523730807089221430041750425523528903712495835`78.71391097914972*I, -0.095369396419573128603553969558463812813996387099127279533461839139397881176489432206748187820161`77.23723004931776 + 2.858182553125109272622329516498998998743780877381158523730807089221430041750425523528903712495835`78.71391097914972*I, 0.148480548392566034627775610612741060413955923215257200026660194362887164782089770958517387340683`78.75600512597649, 0.449303357020764150033550477730772436717578224391829980623167975099023288400341745970964907975543`78.86369629323951}"
syt-824be5d4-90fe-45d0-947b-026e4a2ed69d,"{{1, 2, 3, 4, 5, 6, 10, 14}, {7, 8, 9, 11, 12, 13, 15, 16}}","{8, 8}",true,None,84.92454,"{-0.142120388390343563354979543181065861617845981189146535126972424851100982143485020941713625574821`77.451251800254 - 1.500561894729241252355868210399477445018230282577173506545897415280002694812740106061999064535597`78.4748493283632*I, -0.142120388390343563354979543181065861617845981189146535126972424851100982143485020941713625574821`77.451251800254 + 1.500561894729241252355868210399477445018230282577173506545897415280002694812740106061999064535597`78.4748493283632*I, -0.142118432634556889119849705845619489165227073446075333269087804167058236026906917185857595893368`78.09961449340975 - 0.500000000000000082531024424690459407856005622313003455912343849911376096733545909971685419010716`78.64593408855637*I, -0.142118432634556889119849705845619489165227073446075333269087804167058236026906917185857595893368`78.09961449340975 + 0.500000000000000082531024424690459407856005622313003455912343849911376096733545909971685419010716`78.64593408855637*I, -0.139931255646557317552830375636507924036783911666696382829166888121118751078951149949661053309516`77.4074686132345 - 2.838940845229390331843349211475645728969812573076356502058895211924575476419107797342150570315596`78.71471022528826*I, -0.139931255646557317552830375636507924036783911666696382829166888121118751078951149949661053309516`77.4074686132345 + 2.838940845229390331843349211475645728969812573076356502058895211924575476419107797342150570315596`78.71471022528826*I, 0.14175013011113237740988290446063381675828014314833494760523118467487828169184151606514112066041`78.91061364824913, 0.706590023231783162645436344865752732881433789455501554845223049603677656806844660089323428894999`79.08676060722286}"
syt-02f13950-bab2-4d86-b954-e62b9471f66c,"{{1, 2, 3, 4, 5, 6, 10, 15}, {7, 8, 9, 11, 12, 13, 14, 16}}","{8, 8}",true,None,115.879084,"{-0.250189612165951819890764039143700857885750777069601823134435246350515237189471400982769490456333`77.68569097213022 - 2.79110258173112586674930773186558873849814840351301671760337174391682209978311632509595142951374`78.73319749669793*I, -0.250189612165951819890764039143700857885750777069601823134435246350515237189471400982769490456333`77.68569097213022 + 2.79110258173112586674930773186558873849814840351301671760337174391682209978311632509595142951374`78.73319749669793*I, -0.225315051928991371749678452834125979278735674734610054996798050435006526715256090020512768708132`77.68591696251478 - 1.500307436703899968879768119236451169454341518100110069919160243258298439118228256542285561125255`78.5093070192252*I, -0.225315051928991371749678452834125979278735674734610054996798050435006526715256090020512768708132`77.68591696251478 + 1.500307436703899968879768119236451169454341518100110069919160243258298439118228256542285561125255`78.5093070192252*I, -0.225086068986569852622264332727994592657465343568485382087074953947942166992006474326155691502629`78.28938312524492 - 0.500000000000041644138859417627769790153994673350527920301468392174244231047865308370363427636547`78.6360045130766*I, -0.225086068986569852622264332727994592657465343568485382087074953947942166992006474326155691502629`78.28938312524492 + 0.500000000000041644138859417627769790153994673350527920301468392174244231047865308370363427636547`78.6360045130766*I, 0.131964600233833042577533606340217208828516626184960252501444719353447196133595095212165675121674`79.01468937462518, 1.269216865929193045947880043071425650815386964560434267935171782113480665659872835446710226212514`79.29084137114465}"
syt-f4e2f293-4f1f-4dfc-ba93-9b8d1fd7e5a3,"{{1, 2, 3, 4, 5, 6, 11, 12}, {7, 8, 9, 10, 13, 14, 15, 16}}","{8, 8}",true,None,59.390896,"{-0.172986230571496380074687603474910374541814585755759396339956154482395857195264031875200999296478`78.15348965951263 - 0.500000000000000760593115419772954177645884528470796628773424710683644781922795909014513119795491`78.61444812849334*I, -0.172986230571496380074687603474910374541814585755759396339956154482395857195264031875200999296478`78.15348965951263 + 0.500000000000000760593115419772954177645884528470796628773424710683644781922795909014513119795491`78.61444812849334*I, -0.172853879890718377859747058780322409932215934750946184032032148498625139385704209346648049301773`77.47555053017783 - 1.500403691095919610798847189681114138240908767813766849754113748272815214621435209126411423059932`78.41407952185877*I, -0.172853879890718377859747058780322409932215934750946184032032148498625139385704209346648049301773`77.47555053017783 + 1.500403691095919610798847189681114138240908767813766849754113748272815214621435209126411423059932`78.41407952185877*I, -0.149824528625693062728240799797392314969436157505754817174005650599403420283878716886170681637871`77.40803955388809 - 2.854764437589923282223874247204634884861303421819317090646219410600234212634604525740960767309628`78.6880269119037*I, -0.149824528625693062728240799797392314969436157505754817174005650599403420283878716886170681637871`77.40803955388809 + 2.854764437589923282223874247204634884861303421819317090646219410600234212634604525740960767309628`78.6880269119037*I, 0.495664639087907820662675462052625099443466678012460397545993953580424416864846958108019730236123`78.43901399629696 - 0.500004630865398189244048472515276870963533827233573415135880497989851847790400548237276769702878`78.44280008566341*I, 0.495664639087907820662675462052625099443466678012460397545993953580424416864846958108019730236123`78.43901399629696 + 0.500004630865398189244048472515276870963533827233573415135880497989851847790400548237276769702878`78.44280008566341*I}"
syt-5a9838c3-35b6-4b2e-923d-bf2e39e93c72,"{{1, 2, 3, 4, 5, 6, 11, 13}, {7, 8, 9, 10, 12, 14, 15, 16}}","{8, 8}",true,None,59.295878,"{-0.121759138422855852736092611760100309625023154462745749997542266983682401665003991317218916235699`77.97730697078863 - 0.500000000000000020850310097177828532296135903540637493574517186545918845548502709474991359171019`78.59077540878884*I, -0.121759138422855852736092611760100309625023154462745749997542266983682401665003991317218916235699`77.97730697078863 + 0.500000000000000020850310097177828532296135903540637493574517186545918845548502709474991359171019`78.59077540878884*I, -0.121637686299317252541270814291332740785907529693641095121106685989840989215221788185266860535226`77.3652897706166 - 1.500637268587715017639338239287805787417247667695184833089894699336384622520227856419505714353134`78.45649734791641*I, -0.121637686299317252541270814291332740785907529693641095121106685989840989215221788185266860535226`77.3652897706166 + 1.500637268587715017639338239287805787417247667695184833089894699336384622520227856419505714353134`78.45649734791641*I, -0.114502285796814765189736862120249804456892167785432755880533758807077344224787941457077006261717`77.31377337341601 - 2.853362895033325631424001181193549288597616180134957215185829090819940362031653640787244950740692`78.71031622628213*I, -0.114502285796814765189736862120249804456892167785432755880533758807077344224787941457077006261717`77.31377337341601 + 2.853362895033325631424001181193549288597616180134957215185829090819940362031653640787244950740692`78.71031622628213*I, 0.272920733095513430438441236476015734386965590657240959281764531144344337644382993583568459857394`78.52554440016152, 0.442877487942462310495759339867349975348680113226398242716600892416857132565644448335557106207891`78.57771416139752}"
syt-366b438f-8d15-406f-877c-7142b45a4cc7,"{{1, 2, 3, 4, 5, 6, 11, 14}, {7, 8, 9, 10, 12, 13, 15, 16}}","{8, 8}",true,None,80.807696,"{-0.16113307143808993183916473067753216388102612546673822673079177168650604182215657104527992497173`77.50108428279067 - 1.500503789604500774037095157618152268643474946565423447853372867647235143172534109189890689392182`78.47013669390897*I, -0.16113307143808993183916473067753216388102612546673822673079177168650604182215657104527992497173`77.50108428279067 + 1.500503789604500774037095157618152268643474946565423447853372867647235143172534109189890689392182`78.47013669390897*I, -0.16112617421782745907076578321426881263304518049135356300963101512866550293447744234017697537105`78.15338243678046 - 0.500000000000000403515199025865114219970730159041586335594389400021266412795563299489762335729843`78.64518634579325*I, -0.16112617421782745907076578321426881263304518049135356300963101512866550293447744234017697537105`78.15338243678046 + 0.500000000000000403515199025865114219970730159041586335594389400021266412795563299489762335729843`78.64518634579325*I, -0.158437442065718388697646384513785982508237929929275328745711891755884490771199240352959703218816`77.45870986688422 - 2.83449730760917038929174803800528523458271031195038323280996283698501537142138058196601365606616`78.7113280934809*I, -0.158437442065718388697646384513785982508237929929275328745711891755884490771199240352959703218816`77.45870986688422 + 2.83449730760917038929174803800528523458271031195038323280996283698501537142138058196601365606616`78.7113280934809*I, 0.26403354189757602617219685549264047315621390353551604443939076493421370559668489643137491417677`78.85903299118701, 0.697359833545695533042956941318533444888404568239218192532878592207898365458981611045458292946422`78.95905643002352}"
syt-62290e68-8d4f-49e2-9b30-ff8a4990adfc,"{{1, 2, 3, 4, 5, 6, 11, 15}, {7, 8, 9, 10, 12, 13, 14, 16}}","{8, 8}",true,None,113.024579,"{-0.267377652151411820809293595250432749063996883879447882647749216571267419487456346759705064230247`77.7135008038233 - 2.787744650920675754411339259686423330323083763775406425446090688628433430624196876476869800627747`78.73162868957361*I, -0.267377652151411820809293595250432749063996883879447882647749216571267419487456346759705064230247`77.7135008038233 + 2.787744650920675754411339259686423330323083763775406425446090688628433430624196876476869800627747`78.73162868957361*I, -0.242883131210729162347223913663158350095993489268176590856491256188233528738748922508671376709601`77.72396637881924 - 1.500276199185415274891998965528566885472307732948751183823309055645312977202099066307038010882917`78.51474024526131*I, -0.242883131210729162347223913663158350095993489268176590856491256188233528738748922508671376709601`77.72396637881924 + 1.500276199185415274891998965528566885472307732948751183823309055645312977202099066307038010882917`78.51474024526131*I, -0.242667579526350805037034128054825190061819872128883789598804428403854026391825917648486478830977`78.36525775634476 - 0.500000000000106520096299083427810236079412195073986086346501537549067639687242673276984013079524`78.67921600236835*I, -0.242667579526350805037034128054825190061819872128883789598804428403854026391825917648486478830977`78.36525775634476 + 0.500000000000106520096299083427810236079412195073986086346501537549067639687242673276984013079524`78.67921600236835*I, 0.250560944007561954875444322767245317120957185520176423649089924155618042497992882857041414425532`79.08540701131557, 1.25529578176942162151165895116958726132266330503284010255699987817109190673806949097668442511612`79.2558846449811}"
syt-c4383e28-7420-479e-b705-037c1daf1822,"{{1, 2, 3, 4, 5, 6, 12, 13}, {7, 8, 9, 10, 11, 14, 15, 16}}","{8, 8}",true,None,49.147329,"{-0.275829767693504386217914522801454888736957359978930361173419477411029865874045048774506880532546`77.74828600756999 - 1.500217437031368086648401025254198762356739420862028985291753432664943013028569640326535372004661`78.48379908287399*I, -0.275829767693504386217914522801454888736957359978930361173419477411029865874045048774506880532546`77.74828600756999 + 1.500217437031368086648401025254198762356739420862028985291753432664943013028569640326535372004661`78.48379908287399*I, -0.275692648970010269741392952394546408783245130160359182729722186096443405583845799196929209759717`78.45095728575501 - 0.500000000000363885296526647898411243052865618721595341862472627939385997266855949844574852525914`78.70950210379812*I, -0.275692648970010269741392952394546408783245130160359182729722186096443405583845799196929209759717`78.45095728575501 + 0.500000000000363885296526647898411243052865618721595341862472627939385997266855949844574852525914`78.70950210379812*I, -0.275241489275931230494425221113299608931150534406715387682057832428666026477204621582513921017899`77.69573970686913 - 2.790355541331672479040193873353069873652702431068710366613275513622863977004678000360714778588239`78.70168535151294*I, -0.275241489275931230494425221113299608931150534406715387682057832428666026477204621582513921017899`77.69573970686913 + 2.790355541331672479040193873353069873652702431068710366613275513622863977004678000360714778588239`78.70168535151294*I, 0.826763905939445886453732696309300906451353024546004931585199495936139297935095469553950011310162`78.63870413928477 - 0.498635113167222890626662153466659543652766450989768924840908936581978874925826933995144354337572`78.41910548856208*I, 0.826763905939445886453732696309300906451353024546004931585199495936139297935095469553950011310162`78.63870413928477 + 0.498635113167222890626662153466659543652766450989768924840908936581978874925826933995144354337572`78.41910548856208*I}"
syt-30fb10b5-d956-4f3d-b6f9-2f95a380f69c,"{{1, 2, 3, 4, 5, 6, 12, 14}, {7, 8, 9, 10, 11, 13, 15, 16}}","{8, 8}",true,None,66.773594,"{-0.184860597437830038529453334779279100847574022330201200176056600337909192412364378904276808877788`77.56132636339613 - 1.500433883171251597697069195589922452097600261966986433925888783054235161490404179970961498173871`78.47069887406327*I, -0.184860597437830038529453334779279100847574022330201200176056600337909192412364378904276808877788`77.56132636339613 + 1.500433883171251597697069195589922452097600261966986433925888783054235161490404179970961498173871`78.47069887406327*I, -0.184822704758115924709844875737047905931198186408514566430683996912998159393316484681723220247409`78.23026676694082 - 0.500000000000002446416610045847772705953892813745810862773572220519368665894258923162614529002132`78.66248144970946*I, -0.184822704758115924709844875737047905931198186408514566430683996912998159393316484681723220247409`78.23026676694082 + 0.500000000000002446416610045847772705953892813745810862773572220519368665894258923162614529002132`78.66248144970946*I, -0.18285750227067680180876957951711440764678119704160562162196366063098956934578964732891010955434`77.52006855755994 - 2.826540235990265175271381309102856246540988778867784077933614544117325231341555817715487237138735`78.70921094635408*I, -0.18285750227067680180876957951711440764678119704160562162196366063098956934578964732891010955434`77.52006855755994 + 2.826540235990265175271381309102856246540988778867784077933614544117325231341555817715487237138735`78.70921094635408*I, 0.421013153333535663950439605850072033849425793948332753347853492159048051454215009599683185232582`78.69930671406044, 0.684068455599709866145695974216810795001681017612310023109555023604745790848726012230137092126491`78.58332201133081}"
