RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-86a39c90-a780-4d36-9467-7dbd4671b1cb,"{{1, 2, 3, 4, 5, 6, 10, 11, 13, 14}, {7, 8, 9, 12, 15, 16}}","{10, 6}",true,None,349.212133,"{-0.028504596863573383543263277078425975531090651854698206216611370472519454946432847744879886874741`78.97930915791544, -0.028503711478225281612490403868796779841499478825580605007528231302105201491854504016944745017554`77.04762365153533 - 0.999997295489327454948883490249538492304488896904527850842319978020977414074464571133367846837373`78.59272106365304*I, -0.028503711478225281612490403868796779841499478825580605007528231302105201491854504016944745017554`77.04762365153533 + 0.999997295489327454948883490249538492304488896904527850842319978020977414074464571133367846837373`78.59272106365304*I, 0.284383658547844112804002266701575728892287085101267637550746768359210206613745163406118136252099`78.7913629425849, 1.165584605094973991052518127804752035693021013178858389340460532358759825658198346186325620328874`78.10940830393069 - 0.539289510734638979136594030584731367819884515784577224366151772814506295158509235218842301162124`77.77468647451624*I, 1.165584605094973991052518127804752035693021013178858389340460532358759825658198346186325620328874`78.10940830393069 + 0.539289510734638979136594030584731367819884515784577224366151772814506295158509235218842301162124`77.77468647451624*I}"
syt-b4a2d384-9f4b-409c-b497-a12030d21c7c,"{{1, 2, 3, 4, 5, 6, 10, 11, 13, 15}, {7, 8, 9, 12, 14, 16}}","{10, 6}",true,None,388.033119,"{0.092581563627189944249770675874108056686980892648358718258374293940366349386265298522069551299989`77.42524071373707 - 1.000016561886429389624030493716392785483299999533517808485944443040465592879616987074151888498692`78.45872339502465*I, 0.092581563627189944249770675874108056686980892648358718258374293940366349386265298522069551299989`77.42524071373707 + 1.000016561886429389624030493716392785483299999533517808485944443040465592879616987074151888498692`78.45872339502465*I, 0.092588495463671773282802147290091629563765418811208477591959795303216327305367394945722729752244`78.55762827135625, 0.310926884246210016586064784951654740341755432821630998444371729814494762166594877956435174963887`77.8994570678637, 0.521251630770278264916270419259629712501436672936324901792977048575059043459568206933772617297577`77.78996255608729, 1.055343353555167642564876767963942278591944459665368185653942838426497168295938923119930375386313`78.23357630904079}"
syt-71e5ef92-800d-4428-81f2-7e8cf36c9bad,"{{1, 2, 3, 4, 5, 6, 10, 11, 13, 16}, {7, 8, 9, 12, 14, 15}}","{10, 6}",true,None,47.680733,"{0.12546062022694335946514321467906758395946808441876460696687609271807485292884828422986310094556`78.46713631688034, 0.125469133426222880448406334329507995462209060143545088633250788529830806364362037090820192831868`77.42575788223898 - 1.000017525928260502882686135577942796808184620710288230142823807705752109511999227892049543175217`78.32722859511124*I, 0.125469133426222880448406334329507995462209060143545088633250788529830806364362037090820192831868`77.42575788223898 + 1.000017525928260502882686135577942796808184620710288230142823807705752109511999227892049543175217`78.32722859511124*I, 0.316907797449059666529205676696678286470279415219630792952324780820933108513254345972226825811224`78.12763547544772, 0.585880468099321152117532357160043574675891128025538461407148774700665212914586647808134843789741`77.76423748795511 - 0.499817271763235721578665166499723136375816555162312500526583878948660356618911477119301285114545`77.69523972767782*I, 0.585880468099321152117532357160043574675891128025538461407148774700665212914586647808134843789741`77.76423748795511 + 0.499817271763235721578665166499723136375816555162312500526583878948660356618911477119301285114545`77.69523972767782*I}"
syt-c34e9591-3877-47d1-87c9-a6a3df880b4c,"{{1, 2, 3, 4, 5, 6, 10, 11, 14, 15}, {7, 8, 9, 12, 13, 16}}","{10, 6}",true,None,205.910547,"{0.065644018999204814528177688018114584140028060205743285463414989014688679764584465874104857809399`77.17978153555272 - 1.000001925891384306379818053200453844095864291372304935646219670452681672141973681516995097476073`78.3625872094508*I, 0.065644018999204814528177688018114584140028060205743285463414989014688679764584465874104857809399`77.17978153555272 + 1.000001925891384306379818053200453844095864291372304935646219670452681672141973681516995097476073`78.3625872094508*I, 0.065647113636419596401343230495986673237797544807665565759048924034220055014907246765328687005045`78.9027718402589, 0.393901035374391944107540379050589218090126106219720483024298267142268724192821204561689666602493`77.8308259811406 - 0.499999157317953879418637084799775437023752212496695321560389809439417533536431900175753146360741`77.93440813117189*I, 0.393901035374391944107540379050589218090126106219720483024298267142268724192821204561689666602493`77.8308259811406 + 0.499999157317953879418637084799775437023752212496695321560389809439417533536431900175753146360741`77.93440813117189*I, 1.122722130907572053094938963995294772976332598903906897265524563651865137070281412363082264171172`78.50657496014534}"
syt-f738e82a-b9d6-4800-84a3-4f7f18ce0cd0,"{{1, 2, 3, 4, 5, 6, 10, 11, 14, 16}, {7, 8, 9, 12, 13, 15}}","{10, 6}",true,None,89.884564,"{0.10822235566893972132721503894864644129122350318886379210800289047404174373548869877928997322963`78.6910920215632, 0.108222786805193470754040867998953852251207360203616528692211389697275607799877109434624919404117`77.34600871675968 - 1.000008579652985856322798421845092098394901017823084345844761478046109656137094845275531798650994`78.31169372974156*I, 0.108222786805193470754040867998953852251207360203616528692211389697275607799877109434624919404117`77.34600871675968 + 1.000008579652985856322798421845092098394901017823084345844761478046109656137094845275531798650994`78.31169372974156*I, 0.509518569420368695683358681823680414066983571872807277078312029211799478344078082797301014258675`77.67014938196883 - 0.49996151718641494618293068621304710347448291786039288401911804164226928683994436591913587753322`77.66192594276428*I, 0.509518569420368695683358681823680414066983571872807277078312029211799478344078082797301014258675`77.67014938196883 + 0.49996151718641494618293068621304710347448291786039288401911804164226928683994436591913587753322`77.66192594276428*I, 0.548087580240730916383615787469205391215216898283288596350950271707808083976600916756858159444786`78.09144609664382}"
syt-702bceb7-4d8e-4183-adfa-73b80d64c54b,"{{1, 2, 3, 4, 5, 6, 10, 11, 15, 16}, {7, 8, 9, 12, 13, 14}}","{10, 6}",true,None,48.44424,"{-0.098101588751622511310603035027708545644239795242256112231844169353232636633632222701475671886399`77.86648831760752 - 0.500000000000000021253769674183223642045217421553373455522970342405279981685550146097055444433502`78.57378228112347*I, -0.098101588751622511310603035027708545644239795242256112231844169353232636633632222701475671886399`77.86648831760752 + 0.500000000000000021253769674183223642045217421553373455522970342405279981685550146097055444433502`78.57378228112347*I, -0.095638293114841266482169178273221864711952599775592492848790732332196435516018050281821293432291`77.71525476564292 - 1.502154062562511827058412545446321384976695540865833109515649936489011898125435272242830280034068`78.91133742578243*I, -0.095638293114841266482169178273221864711952599775592492848790732332196435516018050281821293432291`77.71525476564292 + 1.502154062562511827058412545446321384976695540865833109515649936489011898125435272242830280034068`78.91133742578243*I, 0.251856362452567684395385236170194069587557122038112276955634901685429072149650272983296965318691`78.22032903140656 - 0.499999999547017304482853342542497141781441365037914505780147480025068815073559567269885800262922`78.51814610877108*I, 0.251856362452567684395385236170194069587557122038112276955634901685429072149650272983296965318691`78.22032903140656 + 0.499999999547017304482853342542497141781441365037914505780147480025068815073559567269885800262922`78.51814610877108*I}"
syt-d24f8aa8-a2a9-4123-a811-d7342ea13904,"{{1, 2, 3, 4, 5, 6, 10, 12, 13, 14}, {7, 8, 9, 11, 15, 16}}","{10, 6}",true,None,342.58837,"{-0.008233399273964894388715396350453639819477869337092889633787191230920356361180434144578836366488`76.51803340261269 - 0.999994775396321268402113305529318200075983488605970715051444932525541515275224275036706977364036`78.60245195680676*I, -0.008233399273964894388715396350453639819477869337092889633787191230920356361180434144578836366488`76.51803340261269 + 0.999994775396321268402113305529318200075983488605970715051444932525541515275224275036706977364036`78.60245195680676*I, -0.008232397961423016453346504025600762112437485339055772555743226263928060353620643303497801367243`79.09888917917004, 0.15409850392818378720811577854853027806502202675884858201317599208978988298209728799874031471736`78.9136846751589, 1.18553580787189411294028834468360571219215410448657148490507080831798944504694211179695757969143`78.1640193012185 - 0.540541138772483902716725598481369087102295857248555190807118213316549645859120164724917056120673`77.82293337753764*I, 1.18553580787189411294028834468360571219215410448657148490507080831798944504694211179695757969143`78.1640193012185 + 0.540541138772483902716725598481369087102295857248555190807118213316549645859120164724917056120673`77.82293337753764*I}"
syt-0a3e4211-af80-4622-ad1a-c743b6ab4f73,"{{1, 2, 3, 4, 5, 6, 10, 12, 13, 15}, {7, 8, 9, 11, 14, 16}}","{10, 6}",true,None,330.380074,"{0.118892953566536798725890824161073116347567666350758928233966290544974096168439226434041982857402`78.01022768586952, 0.11891320751519961183204882120803450545840431386387290794477655375040665991023319947588912139666`77.53907968062012 - 1.00008870115106606016717724276241634810585773157024271277697120033169032081747922738510505801078`78.46388810758465*I, 0.11891320751519961183204882120803450545840431386387290794477655375040665991023319947588912139666`77.53907968062012 + 1.00008870115106606016717724276241634810585773157024271277697120033169032081747922738510505801078`78.46388810758465*I, 0.171582037349964668795448813260895102338516601792815498607279908326591706064617872790502667715197`77.86279286298948, 0.527981907233065456075687180840724850458428808247642854954625446609890369182438575114600601706365`78.03440261354145, 1.070687290438118729012872536363797007215137036115411902314575247017730508764037926709076504927715`78.31918775719735}"
syt-7b7e9b6f-8d88-4294-bb97-0b7df0662fdd,"{{1, 2, 3, 4, 5, 6, 10, 12, 13, 16}, {7, 8, 9, 11, 14, 15}}","{10, 6}",true,None,60.378936,"{0.145007237665712570754407098479914939246956956793981974787462430495019454248761094774510598160631`77.72627867226379, 0.145127285614859206474134482601847266589302880535948285082850223137233054221525457225810163744032`77.50452956595645 - 1.000096233136732721553701590284367910988059001841245797235320743647504094112296403471186593714751`78.34282228494592*I, 0.145127285614859206474134482601847266589302880535948285082850223137233054221525457225810163744032`77.50452956595645 + 1.000096233136732721553701590284367910988059001841245797235320743647504094112296403471186593714751`78.34282228494592*I, 0.17231344366881128908526410030032230549725227290360855424960139133242041135676398814357350219193`77.6748266965767, 0.618539154297134186717483808313745067492869543189475200398617865949047012975712001315147786079688`77.85420830380276 - 0.49970286181971753478507773206419548145944003040182053533204179558436171238286546944319777124004`77.76155294425989*I, 0.618539154297134186717483808313745067492869543189475200398617865949047012975712001315147786079688`77.85420830380276 + 0.49970286181971753478507773206419548145944003040182053533204179558436171238286546944319777124004`77.76155294425989*I}"
syt-cf6f06ff-ad4f-49dd-a20c-421fa4c37104,"{{1, 2, 3, 4, 5, 6, 10, 12, 14, 15}, {7, 8, 9, 11, 13, 16}}","{10, 6}",true,None,73.851921,"{0.155318206621856346209498011924994813069041837622919456974505009505624612568515150391259281190487`77.26467201068505, 0.155950814066527860189184862858206843242881230516073503173853548580659112041648690821759294936832`77.64678122392323 - 1.000361437605781136962634064367031897398301756313995845264476860535881413757408072694941486643541`78.4539505197949*I, 0.155950814066527860189184862858206843242881230516073503173853548580659112041648690821759294936832`77.64678122392323 + 1.000361437605781136962634064367031897398301756313995845264476860535881413757408072694941486643541`78.4539505197949*I, 0.17693713332124205440458754740069912779713965494514439699426388090075304694656469677443854765094`77.16249939758343, 0.322120792265249089266439236292961210709911039393936737613617154505359959333163073144897847932048`77.74111046421288, 1.101799458386779187907487450924773021278812731615227402069906857926944157068459698045885733352898`78.47557534291826}"
