RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-29e4f60f-1bc9-4430-8865-2482aec8b41d,"{{1, 2, 3, 4, 5, 6, 10, 12, 14, 15, 16}, {7, 8, 9, 11, 13}}","{11, 5}",true,None,57.613331,"{-0.085926002250096373266341107598691809333726811092691624735121767428170572588637683432111611897915`79.44558639072503, -0.08591958778647229188572852782053634155258692277164524536039443304257956693706311447618156106064`78.54000262324709 - 1.000003907494922892692106102172720598623188116219532351620877227682913288483938645268398727708763`79.60591213548686*I, -0.08591958778647229188572852782053634155258692277164524536039443304257956693706311447618156106064`78.54000262324709 + 1.000003907494922892692106102172720598623188116219532351620877227682913288483938645268398727708763`79.60591213548686*I, 0.159469912880535904132383105968229155235406059316510760400918252199256158030641249172893438575514`78.92947443202134, 0.295575876050939031534210614868721753591052580717908855054992381314073548432122663211581295443681`78.88516247383298}"
syt-08cc53f3-fae0-416f-bbb2-963720a41f2a,"{{1, 2, 3, 4, 5, 6, 10, 13, 14, 15, 16}, {7, 8, 9, 11, 12}}","{11, 5}",true,None,109.731151,"{-0.480573047925136790106368277481658817740076585816380875864072015304859819454601965647649432250625`78.1528102107643 - 1.498132887069139698830165397892851657928270165249901339778400105019158677126365135307988572779108`78.6466011380083*I, -0.480573047925136790106368277481658817740076585816380875864072015304859819454601965647649432250625`78.1528102107643 + 1.498132887069139698830165397892851657928270165249901339778400105019158677126365135307988572779108`78.6466011380083*I, -0.47982522881697003180755367851931920097454547715840441871026306586813645869596858901973299150672`78.32919800659515 - 0.500000009414786448995925938273693155463008194740403493828489239968077931941706409933124699801642`78.34708494002895*I, -0.47982522881697003180755367851931920097454547715840441871026306586813645869596858901973299150672`78.32919800659515 + 0.500000009414786448995925938273693155463008194740403493828489239968077931941706409933124699801642`78.34708494002895*I, 0.119548204814483928573282314753416708854109848605820589148670162345992556301141109334764847514692`79.2759907036288}"
syt-438a7570-25e4-41a5-99e8-8edacee24136,"{{1, 2, 3, 4, 5, 6, 11, 12, 13, 14, 15}, {7, 8, 9, 10, 16}}","{11, 5}",true,None,49.389309,"{-0.633117203189388727315426665464553915560515274484653342324334949514786715539978290074796299461093`78.45088523132297 - 0.500000140104018845982576534191770476321636090583140561770295743400710661849992343471337657192418`78.348371242932*I, -0.633117203189388727315426665464553915560515274484653342324334949514786715539978290074796299461093`78.45088523132297 + 0.500000140104018845982576534191770476321636090583140561770295743400710661849992343471337657192418`78.348371242932*I, -0.632449418569706335571068954366267247291535536845091275866243828452648814115944196760373342861625`78.53047236575004 - 1.49834118037851194317220645535477283281009544671246469481346970619779663703891186588186781327953`78.9050572839221*I, -0.632449418569706335571068954366267247291535536845091275866243828452648814115944196760373342861625`78.53047236575004 + 1.49834118037851194317220645535477283281009544671246469481346970619779663703891186588186781327953`78.9050572839221*I, 1.720591685502343306598947281760920745913986266214176736381157555934871059311844973670339284645435`79.79923283449845}"
syt-80a73fd2-0529-498d-97b2-d9ab18bfc5e9,"{{1, 2, 3, 4, 5, 6, 11, 12, 13, 14, 16}, {7, 8, 9, 10, 15}}","{11, 5}",true,None,53.603247,"{-0.571974534193538712071961245775471185940869747941787586617167006190715066502516800870148415392461`78.6034484837121 - 0.500000048250966736597690739261757209960524074837343234609524760248764745556118796158885500767012`78.54504183666434*I, -0.571974534193538712071961245775471185940869747941787586617167006190715066502516800870148415392461`78.6034484837121 + 0.500000048250966736597690739261757209960524074837343234609524760248764745556118796158885500767012`78.54504183666434*I, -0.571955847434368800790426878904352966215841109392861650066535802422949714997824186323219467660073`78.470831726424 - 1.498258847957930539621876459714192822913968136514591981981820040348325532356611407507305871681999`78.88905607312843*I, -0.571955847434368800790426878904352966215841109392861650066535802422949714997824186323219467660073`78.470831726424 + 1.498258847957930539621876459714192822913968136514591981981820040348325532356611407507305871681999`78.88905607312843*I, 0.899442333930848407059405006390817092984915244942735973367405617227329563000681974386735766105068`79.6621234766177}"
syt-c284d36d-b291-4b4a-8842-e4f1982de6a9,"{{1, 2, 3, 4, 5, 6, 11, 12, 13, 15, 16}, {7, 8, 9, 10, 14}}","{11, 5}",true,None,75.032233,"{-0.538242880143407128692728997614603347317292486845766938573575825891223634928075192525749450649585`78.36039531979291 - 1.498238092973173622214062428982431381204983467278246655019406641566402101382477017503691529279366`78.80499786098122*I, -0.538242880143407128692728997614603347317292486845766938573575825891223634928075192525749450649585`78.36039531979291 + 1.498238092973173622214062428982431381204983467278246655019406641566402101382477017503691529279366`78.80499786098122*I, -0.537940236297379349791323568926740601629909715640277168174471002964096297116250939748950840121413`78.59789033891721 - 0.500000026530950929004703241098418133140371347903213483773087837142803162868777525740618150757697`78.56612633689151*I, -0.537940236297379349791323568926740601629909715640277168174471002964096297116250939748950840121413`78.59789033891721 + 0.500000026530950929004703241098418133140371347903213483773087837142803162868777525740618150757697`78.56612633689151*I, 0.570536164495794514193724241149582011911890977237713213496093657710639864088652264549400581541996`79.44733099310244}"
syt-2d500c2e-fbf4-4c80-9ae5-b2bbf795e936,"{{1, 2, 3, 4, 5, 6, 11, 12, 14, 15, 16}, {7, 8, 9, 10, 13}}","{11, 5}",true,None,77.04119,"{-0.514951101835479214326728691016192089752932391469799804388446694766599462326616477504110790982463`78.27585606856954 - 1.498214769098448630016186930783889880765746557742815407009993210184990518605031957196059037652435`78.7396641507751*I, -0.514951101835479214326728691016192089752932391469799804388446694766599462326616477504110790982463`78.27585606856954 + 1.498214769098448630016186930783889880765746557742815407009993210184990518605031957196059037652435`78.7396641507751*I, -0.514447045935431359692121755717994582668457829464840915444907377836036981033985651371544657333413`78.53499346168083 - 0.500000017528080002080454653219443236372046612673116294709031054126455959606568366882995757130834`78.52262280348734*I, -0.514447045935431359692121755717994582668457829464840915444907377836036981033985651371544657333413`78.53499346168083 + 0.500000017528080002080454653219443236372046612673116294709031054126455959606568366882995757130834`78.52262280348734*I, 0.375226286508797030609133414685875998441565842259906439666708145205272886721204257751310896631753`79.54282142344488}"
syt-35d91b92-d847-419f-94fc-c8fab9d2a602,"{{1, 2, 3, 4, 5, 6, 11, 13, 14, 15, 16}, {7, 8, 9, 10, 12}}","{11, 5}",true,None,117.488208,"{-0.496581628777494985422074177317304975398490913628871612458367304034630051828312398752972699797364`78.20507949449248 - 1.49818068973590964726423140282601028193929399290800456303507364245146767056780530599851357861282`78.6846530409507*I, -0.496581628777494985422074177317304975398490913628871612458367304034630051828312398752972699797364`78.20507949449248 + 1.49818068973590964726423140282601028193929399290800456303507364245146767056780530599851357861282`78.6846530409507*I, -0.495936369683428449726083860115447589836144521921088401537225028367361051262661481210194736621637`78.41947595677446 - 0.500000012609485159999783292441871929222478616674573051416465751506756552470633964188495754897615`78.42302001345193*I, -0.495936369683428449726083860115447589836144521921088401537225028367361051262661481210194736621637`78.41947595677446 + 0.500000012609485159999783292441871929222478616674573051416465751506756552470633964188495754897615`78.42302001345193*I, 0.234589564266541563671433897008288682877489254888982527991184664803982206181947759926334872838003`79.39725451142334}"
syt-6f91b0a5-c002-4065-8630-9e11fdbeb267,"{{1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16}, {7, 8, 9, 10, 11}}","{11, 5}",true,None,45.48546,"{-1.0483075953259793955364064410278224398291476885415577282808597759075232426116141730874088592129418348881183692461927`98.09756653340504, -1.0481983341976287486842058371763659942811567902806408976575922709178844725047384994496459131603374257520681376722842`97.53611852002962 - 1.0001000400197759053362639956239430841094553623867332437794988482883339820459190074750181105669449095572382755582516`97.51571849950109*I, -1.0481983341976287486842058371763659942811567902806408976575922709178844725047384994496459131603374257520681376722842`97.53611852002962 + 1.0001000400197759053362639956239430841094553623867332437794988482883339820459190074750181105669449095572382755582516`97.51571849950109*I, -1.0365758932456880565812838762779911206698394338079552382019778411283539061894544140066496572331916568038726777046194`97.66250432191373 - 1.9673030536445005703361623725408485867334298664662917203909997202361702262592669241378879439595233851514775462958607`97.94077448337073*I, -1.0365758932456880565812838762779911206698394338079552382019778411283539061894544140066496572331916568038726777046194`97.66250432191373 + 1.9673030536445005703361623725408485867334298664662917203909997202361702262592669241378879439595233851514775462958607`97.94077448337073*I}"
syt-edfbecd9-27cc-42cd-a927-ae10ccc8e47b,"{{1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13}, {8, 9, 14, 15, 16}}","{11, 5}",true,None,106.660623,"{-0.016718040914359912281767632451138236435365303862998469850490735337304414318088364797504253712074`77.27888725240996 - 0.49999999999999998507232125016382717496641857205945131618077567564682570066770395059786302478426`78.75467187299299*I, -0.016718040914359912281767632451138236435365303862998469850490735337304414318088364797504253712074`77.27888725240996 + 0.49999999999999998507232125016382717496641857205945131618077567564682570066770395059786302478426`78.75467187299299*I, 1.452152966650395863450802240120612414029914692729912694105248756596874138484557927072272058428663`77.98601214594065 - 1.062980355209702747823072539561591030341269335920124080357375970701438282471027715688500131910208`77.8505250179885*I, 1.452152966650395863450802240120612414029914692729912694105248756596874138484557927072272058428663`77.98601214594065 + 1.062980355209702747823072539561591030341269335920124080357375970701438282471027715688500131910208`77.8505250179885*I, 1.527243205449986658988524701989915980824695167578671551490483957480860551667060875450464390566823`78.27194143184855}"
syt-3770c05f-139d-422a-9956-def6b9fee93a,"{{1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 14}, {8, 9, 13, 15, 16}}","{11, 5}",true,None,45.926806,"{0.095276535830573171249114957285037093102214421600864458227770322392764245420738910124735525958022`77.73382000406339 - 0.499999999999999768055556870371075074199486450146860618395884676069575118998459504876417656706746`78.45380405019564*I, 0.095276535830573171249114957285037093102214421600864458227770322392764245420738910124735525958022`77.73382000406339 + 0.499999999999999768055556870371075074199486450146860618395884676069575118998459504876417656706746`78.45380405019564*I, 0.457107952884382962751499299337371109385192962461096236822075657956190824644812376279665093978017`78.3199026570584, 1.28971405198674011287726436868679408036795460009827492336119184862914034225685490173543192705297`77.97222059246224 - 0.567060818918181607646725062570596296115034563676860309396424727828460195136864682427259144258324`77.61535680150975*I, 1.28971405198674011287726436868679408036795460009827492336119184862914034225685490173543192705297`77.97222059246224 + 0.567060818918181607646725062570596296115034563676860309396424727828460195136864682427259144258324`77.61535680150975*I}"
syt-116235f4-6af4-4514-b3fa-95fede52855e,"{{1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 15}, {8, 9, 13, 14, 16}}","{11, 5}",true,None,50.419581,"{0.067399655446473747859314405864951236825835620600894024283627334085166461619902648892856454728594`77.63897171126965 - 0.499999999999999951289902018917451698425530689281576856136538752843734904911970080213566129222824`78.50928403921986*I, 0.067399655446473747859314405864951236825835620600894024283627334085166461619902648892856454728594`77.63897171126965 + 0.499999999999999951289902018917451698425530689281576856136538752843734904911970080213566129222824`78.50928403921986*I, 0.803995912433935634238172421600685936137568316521782480725316294783027433486252703895324250098851`78.08752618045474, 1.164058417441154742654445602683427001293582125435089735353714518523319821636970999159481420221981`77.77215540344672 - 0.555117715092601241132401394133078767902132157566469113388925934471346201486652289516753057112617`77.45056571472351*I, 1.164058417441154742654445602683427001293582125435089735353714518523319821636970999159481420221981`77.77215540344672 + 0.555117715092601241132401394133078767902132157566469113388925934471346201486652289516753057112617`77.45056571472351*I}"
syt-09f7f206-5f76-4f5f-93ec-7a45f958eacb,"{{1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 16}, {8, 9, 13, 14, 15}}","{11, 5}",true,None,66.185559,"{0.045607338821284995770301205203342714081947940498412808771756912644455298065250303837627166026812`77.53489507578658 - 0.500000000000000032210456437338702550123558353533803341203407517031856642944082732042175966993374`78.57483034813488*I, 0.045607338821284995770301205203342714081947940498412808771756912644455298065250303837627166026812`77.53489507578658 + 0.500000000000000032210456437338702550123558353533803341203407517031856642944082732042175966993374`78.57483034813488*I, 0.898601098229813853481017085557034670050469886585290497456274168367672986008003494171756495879808`78.08841307499246 - 1.005545842744323896905568272870978255910714775520951206158235061649370393099016843886210961567137`78.13724800479034*I, 0.898601098229813853481017085557034670050469886585290497456274168367672986008003494171756495879808`78.08841307499246 + 1.005545842744323896905568272870978255910714775520951206158235061649370393099016843886210961567137`78.13724800479034*I, 0.900008499343880516309268545614350662815028847785718387543937837975743431853492403981232676186759`78.49041916243982}"
syt-9c8a05c2-711a-4ca9-acef-f56e280b26d2,"{{1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 14}, {8, 9, 12, 15, 16}}","{11, 5}",true,None,69.978903,"{0.124531884223577924441243906529651032881161039764146397819751958388028993006550411067593839842821`77.82121290777367 - 0.49999999999998395257630275709239369356558828702508896137396197148413454345002812433021154472765`78.42490235289037*I, 0.124531884223577924441243906529651032881161039764146397819751958388028993006550411067593839842821`77.82121290777367 + 0.49999999999998395257630275709239369356558828702508896137396197148413454345002812433021154472765`78.42490235289037*I, 0.275018440962004277293934988879118987825076767105512017544787847231396884447785513375566075729812`78.51851319689396, 1.324989601514029691554800509988073744923372109886222593407854117996272564769556832244623122292273`78.05306132967137 - 0.569265093609974808451640036835860499564133974154801853282339654594585136444571169798027776733235`77.68616341412931*I, 1.324989601514029691554800509988073744923372109886222593407854117996272564769556832244623122292273`78.05306132967137 + 0.569265093609974808451640036835860499564133974154801853282339654594585136444571169798027776733235`77.68616341412931*I}"
syt-ddf30b30-a8fe-4f79-8b7d-3b13774b5144,"{{1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 15}, {8, 9, 12, 14, 16}}","{11, 5}",true,None,60.757639,"{0.244011905262875694485828724261302052194137304193396226846386435551246075580305035930373009676271`77.73145297170237 - 0.499999998663347418704979589524985747017998320738476201158553711880086093103025007192615431713291`78.04301195893275*I, 0.244011905262875694485828724261302052194137304193396226846386435551246075580305035930373009676271`77.73145297170237 + 0.499999998663347418704979589524985747017998320738476201158553711880086093103025007192615431713291`78.04301195893275*I, 0.30006962537607195657529085794200021275861217059116860506912994880596585443381817764337423881137`78.01969325632271, 0.522071671615938182716918394645310654445554049436417933751283196535613518512303469413193627068045`77.76496874664268, 1.154347429797453051527833388007597135303005948929371007486813983555928475893268411710346386223064`78.02460277488294}"
syt-13c72f61-e10e-4729-bb94-f2bb22320101,"{{1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 16}, {8, 9, 12, 14, 15}}","{11, 5}",true,None,60.735294,"{0.20513030564718377565586704609708893368794689788102669478268534053159678887522166856874700179615`77.70531541830695 - 0.499999999917586037321475475965011281211974542199175283233741557139507619528259698301613416991724`78.0922555954402*I, 0.20513030564718377565586704609708893368794689788102669478268534053159678887522166856874700179615`77.70531541830695 + 0.499999999917586037321475475965011281211974542199175283233741557139507619528259698301613416991724`78.0922555954402*I, 0.30217922199588001916962797762166861620357169701214325930596104637652794907876989900358050493472`78.22744511064616, 0.729569862926269102661766875256559649769868083691026675564334136280139236585393381929462745736489`77.81580699352038 - 0.497995283718403989385815751164815074490276754282992180588771629554958293365327012694317266760036`77.6499653374453*I, 0.729569862926269102661766875256559649769868083691026675564334136280139236585393381929462745736489`77.81580699352038 + 0.497995283718403989385815751164815074490276754282992180588771629554958293365327012694317266760036`77.6499653374453*I}"
syt-31644374-fb9d-4289-aaad-4ee9e572c1b5,"{{1, 2, 3, 4, 5, 6, 7, 10, 11, 14, 15}, {8, 9, 12, 13, 16}}","{11, 5}",true,None,61.386757,"{0.130439692456311371742385363226614449840965758255255270161618315419026093114809856723855704534394`77.62141822503575 - 0.499999999999946486677024816235818660354049276570789334520478257046278070916244494474012558696504`78.20497846319276*I, 0.130439692456311371742385363226614449840965758255255270161618315419026093114809856723855704534394`77.62141822503575 + 0.499999999999946486677024816235818660354049276570789334520478257046278070916244494474012558696504`78.20497846319276*I, 0.491562040824449587992241327091425145110920794979743643136041228439485478540179243754437075716622`77.76558045101945 - 0.499978080274098411528494572276684516415275379984068961789338993507997929801587214834350882316866`77.77295307708359*I, 0.491562040824449587992241327091425145110920794979743643136041228439485478540179243754437075716622`77.76558045101945 + 0.499978080274098411528494572276684516415275379984068961789338993507997929801587214834350882316866`77.77295307708359*I, 1.215703448816650179016012070381688001029454432592502173404680912282976856690021799043414439497966`78.45901577211977}"
syt-699a76b4-6f1f-4d36-b8f2-27d28aedc103,"{{1, 2, 3, 4, 5, 6, 7, 10, 11, 14, 16}, {8, 9, 12, 13, 15}}","{11, 5}",true,None,46.273391,"{0.169583309364413964877254269941297958820651284917071596248400012552225950582579452337584362722111`77.65924405316134 - 0.499999999996107972251326039863122236251171392021587507796311874804382931091550241189297711351136`78.12883095136358*I, 0.169583309364413964877254269941297958820651284917071596248400012552225950582579452337584362722111`77.65924405316134 + 0.499999999996107972251326039863122236251171392021587507796311874804382931091550241189297711351136`78.12883095136358*I, 0.534590499838111845073329529887237229119422597762217236360397684324879393411819338012813772748616`77.9233467238239, 0.662268656677811289118874289555801123763192103701819785571401145285334352711510878656008750903581`77.68984940004421 - 0.499084947334069186392104193299918887880436020769532087607179877122329875267067299498623043194182`77.56698966996585*I, 0.662268656677811289118874289555801123763192103701819785571401145285334352711510878656008750903581`77.68984940004421 + 0.499084947334069186392104193299918887880436020769532087607179877122329875267067299498623043194182`77.56698966996585*I}"
syt-47ccd12c-d9aa-4b1a-b4bc-f73c92fe5bb6,"{{1, 2, 3, 4, 5, 6, 7, 10, 11, 15, 16}, {8, 9, 12, 13, 14}}","{11, 5}",true,None,39.215463,"{0.143681278033350817098756673912882223361559749462616821507934778710455906894904530743391076630105`77.78708815064104 - 0.499999999999873050755203072164835699748613158653203749924448276487995368656439161372630030724395`78.32865797262222*I, 0.143681278033350817098756673912882223361559749462616821507934778710455906894904530743391076630105`77.78708815064104 + 0.499999999999873050755203072164835699748613158653203749924448276487995368656439161372630030724395`78.32865797262222*I, 0.383017932831602260615568891433995232873499797371792476819321269468643487888851335692821698681644`78.00328905392901 - 0.999961866710379272349346657005702970603824704920205352750439449764703000383813731279260835839528`78.4200533845008*I, 0.383017932831602260615568891433995232873499797371792476819321269468643487888851335692821698681644`78.00328905392901 + 0.999961866710379272349346657005702970603824704920205352750439449764703000383813731279260835839528`78.4200533845008*I, 0.383035413524820631982876635686704157735569382893681403345487903641801210432488267127574449376501`78.72097536036327}"
syt-7e70c10f-a431-4928-addc-bfd23d3e4d02,"{{1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 14}, {8, 9, 11, 15, 16}}","{11, 5}",true,None,74.573048,"{0.140030474886193282833705115837401634016630598892387529382245846128370825538004755279066960703755`78.8696084133955, 0.152233938783203454768745570501378578415470516935363142778774483156522824578208259975963584598592`77.92200408504087 - 0.499999999999607539979696053374948971220127790860763831167815309140379944000461075136000946504857`78.43846260525241*I, 0.152233938783203454768745570501378578415470516935363142778774483156522824578208259975963584598592`77.92200408504087 + 0.499999999999607539979696053374948971220127790860763831167815309140379944000461075136000946504857`78.43846260525241*I, 1.34320227598618928431436200590966056262408100490750559253010259377929176265278936238450293504953`78.10474026000882 - 0.570385642541859302803027036917445419190595863082463447415426925528828169098569618793458083927626`77.7327674261298*I, 1.34320227598618928431436200590966056262408100490750559253010259377929176265278936238450293504953`78.10474026000882 + 0.570385642541859302803027036917445419190595863082463447415426925528828169098569618793458083927626`77.7327674261298*I}"
syt-94936bfe-cb7f-4cfb-ba70-1cfad9b3076d,"{{1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 15}, {8, 9, 11, 14, 16}}","{11, 5}",true,None,43.461523,"{0.154586741443873637050432565704961191673998523880717790662315704739847487345348561752449341001186`78.5521350020657, 0.283769824009905833865184551287743438602407326974934139067134577579921633546445673802319482292106`77.79722944964276 - 0.499999986987322778307502037115115992147095577970453090690453777701096886874191073372071903536144`78.04323323183218*I, 0.283769824009905833865184551287743438602407326974934139067134577579921633546445673802319482292106`77.79722944964276 + 0.499999986987322778307502037115115992147095577970453090690453777701096886874191073372071903536144`78.04323323183218*I, 0.525207384709248311122900273004738384448956558182562563056171904083406001684168547905632618519377`78.01503534439657, 1.167654205023693272363772045785657124057178994455601368147243236016903243877591542737279075895225`78.18879405237301}"
